      29  0.39158340E+002  0.36499068E+003  0.35212743E-047  0.40133702E-030  0.12064397E-030   HE + H+ -> HE+ + H                                
      30  0.39158340E+002  0.36499068E+003  0.35212743E-047  0.40133702E-030  0.12064397E-030   HE + H+ -> HE+ + H                                
      31  0.39158340E+002  0.36499068E+003  0.49376968E-017  0.56277368E+000  0.16917266E+000   O+ + H -> H+ + O                                  
      32  0.39158340E+002  0.36499068E+003  0.49423794E-017  0.56330738E+000  0.16933310E+000   H+ + O -> O+ + H                                  
      33  0.39158340E+002  0.36499068E+003  0.46845261E-020  0.53391857E-003  0.16049867E-003   O+ + H2 -> OH+ + H                                
      34  0.39158340E+002  0.36499068E+003  0.66775748E-020  0.76107617E-003  0.22878341E-003   OH+ + H2 -> H2O+ + H                              
      35  0.39158340E+002  0.36499068E+003  0.35479433E-021  0.40437661E-004  0.12155769E-004   H2O+ + H2 -> H3O+ + H                             
      36  0.39158340E+002  0.36499068E+003  0.35820720E-020  0.40826643E-003  0.12272699E-003   H2O+ + E -> O + H2                                
      37  0.39158340E+002  0.36499068E+003  0.28656576E-020  0.32661315E-003  0.98181592E-004   H2O+ + E -> OH + H                                
      38  0.39158340E+002  0.36499068E+003  0.12417769E-021  0.14153144E-004  0.42545080E-005   H3O+ + E -> H2O + H                               
      39  0.39158340E+002  0.36499068E+003  0.68948907E-021  0.78584473E-004  0.23622897E-004   O + H -> OH                                       
      40  0.39158340E+002  0.36499068E+003  0.28649157E-022  0.32652859E-005  0.98156175E-006   O + H2 -> OH + H                                  
      41  0.39158340E+002  0.36499068E+003  0.85524391E-024  0.97476372E-007  0.29301899E-007   H2 + OH -> H2O + H                                
      42  0.39158340E+002  0.36499068E+003  0.11830595E-028  0.13483913E-011  0.40533336E-012   OH + OH -> H2O + O                                
      43  0.39158340E+002  0.36499068E+003  0.37441568E-020  0.42674003E-003  0.12828025E-003   H+ + OH -> OH+ + H                                
      44  0.39158340E+002  0.36499068E+003  0.12495274E-021  0.14241480E-004  0.42810622E-005   H+ + H2O -> H2O+ + H                              
      45  0.39158340E+002  0.36499068E+003  0.58181248E-022  0.66312041E-005  0.19933741E-005   H + OH -> H2 + O                                  
      46  0.39158340E+002  0.36499068E+003  0.25901259E-031  0.29520943E-014  0.88741474E-015   H + H2O -> OH + H2                                
      47  0.39158340E+002  0.36499068E+003  0.24558023E-028  0.27989991E-011  0.84139353E-012   O + O -> O2                                       
      48  0.39158340E+002  0.36499068E+003  0.17819755E-023  0.20310054E-006  0.61053067E-007   O + OH -> O2 + H                                  
      49  0.39158340E+002  0.36499068E+003  0.14145065E-029  0.16121829E-012  0.48463046E-013   H + O2 -> OH + O                                  
      50  0.39158340E+002  0.36499068E+003  0.17747114E-023  0.20227262E-006  0.60804192E-007   H+ + O2 -> O2+ + H                                
      51  0.39158340E+002  0.36499068E+003  0.17746570E-023  0.20226642E-006  0.60802328E-007   O2+ + E -> O + O                                  
      52  0.39158340E+002  0.36499068E+003  0.22836780E-026  0.26028206E-009  0.78242127E-010   O + CH -> CO + H                                  
      53  0.39158340E+002  0.36499068E+003  0.27949483E-023  0.31855405E-006  0.95758987E-007   C + OH -> CO + H                                  
      54  0.39158340E+002  0.36499068E+003  0.37833610E-027  0.43120833E-010  0.12962344E-010   C + O2 -> CO + O                                  
      55  0.39158340E+002  0.36499068E+003  0.12297730E-026  0.14016330E-009  0.42133809E-010   C+ + O2 -> O+ + CO                                
      56  0.39158340E+002  0.36499068E+003  0.82797071E-030  0.94367910E-013  0.28367479E-013   OH + CO -> CO2 + H                                
      57  0.39158340E+002  0.36499068E+003  0.41641544E-020  0.47460923E-003  0.14266998E-003   C+ + E -> C                                       
      58  0.39158340E+002  0.36499068E+003  0.30687461E-023  0.34976015E-006  0.10513970E-006   C+ + OH -> CO+ + H                                
      59  0.39158340E+002  0.36499068E+003  0.30511283E-023  0.34775215E-006  0.10453609E-006   CO+ + H -> H+ + CO                                
      60  0.39158340E+002  0.36499068E+003  0.35153244E-020  0.40065888E-003  0.12044012E-003   C + H -> CH                                       
      61  0.39158340E+002  0.36499068E+003  0.10611065E-029  0.12093955E-012  0.36355051E-013   C + H2 -> CH + H                                  
      62  0.39158340E+002  0.36499068E+003  0.35166553E-020  0.40081057E-003  0.12048572E-003   H + CH -> C + H2                                  
      63  0.39158340E+002  0.36499068E+003  0.51344379E-025  0.58519724E-008  0.17591330E-008   H2 + CH -> CH2 + H                                
      64  0.39158340E+002  0.36499068E+003  0.13853777E-023  0.15789834E-006  0.47465052E-007   H + CH2 -> CH + H2                                
      65  0.39158340E+002  0.36499068E+003  0.25292502E-035  0.28827114E-018  0.86655787E-019   H2 + CH2 -> CH3 + H                               
      66  0.39158340E+002  0.36499068E+003  0.35731908E-036  0.40725419E-019  0.12242271E-019   H + CH3 -> CH2 + H2                               
      67  0.39158340E+002  0.36499068E+003  0.40269225E-039  0.45896824E-022  0.13796821E-022   H2 + CH3 -> CH4 + H                               
      68  0.39158340E+002  0.36499068E+003  0.48477445E-039  0.55252137E-022  0.16609077E-022   H + CH4 -> H2 + CH3                               
      69  0.39158340E+002  0.36499068E+003  0.13340332E-023  0.15204635E-006  0.45705916E-007   H2 + C -> CH2                                     
      70  0.39158340E+002  0.36499068E+003  0.23061571E-021  0.26284411E-004  0.79012291E-005   H3O+ + E -> OH + H + H                            
      71  0.39158340E+002  0.36499068E+003  0.17520516E-020  0.19968997E-003  0.60027833E-004   OH+ + E -> O + H                                  
      72  0.39158340E+002  0.36499068E+003  0.38267538E-024  0.43615403E-007  0.13111015E-007   O+ + E -> O                                       
      73  0.39158340E+002  0.36499068E+003  0.24891218E-030  0.28369751E-013  0.85280930E-014   CO+ + E -> CO                                     
      74  0.39158340E+002  0.36499068E+003  0.17614927E-025  0.20076602E-008  0.60351298E-009   CO+ + E -> C + O                                  
 
       1  0.10591602E+003  0.25973968E+003  0.90419386E-047  0.35175202E-030  0.10374537E-030   H + E -> H+ + E + E                               
       2  0.10591602E+003  0.25973968E+003  0.46109511E-017  0.17937651E+000  0.52905116E-001   H+ + E -> H                                       
       3  0.10591602E+003  0.25973968E+003  0.88776143E-052  0.34535943E-035  0.10185994E-035   H+ + E -> H                                       
       4  0.10591602E+003  0.25973968E+003  0.70127638E-048  0.27281250E-031  0.80463027E-032   HE + E -> HE+ + E + E                             
       5  0.10591602E+003  0.25973968E+003  0.93389955E-049  0.36330821E-032  0.10715374E-032   HE+ + E -> HE                                     
       6  0.10591602E+003  0.25973968E+003  0.17980672E-083  0.69948912E-067  0.20630657E-067   HE+ + E -> HE                                     
       7  0.10591602E+003  0.25973968E+003  0.17980672E-083  0.69948912E-067  0.20630657E-067   HE+ + E -> HE++ + E + E                           
       8  0.10591602E+003  0.25973968E+003  0.17214667E-055  0.66968978E-039  0.19751759E-039   HE++ + E -> HE+                                   
       9  0.10591602E+003  0.25973968E+003  0.25705435E-016  0.10000000E+001  0.29493893E+000   H + E -> H-                                       
      10  0.10591602E+003  0.25973968E+003  0.25674442E-016  0.99879432E+000  0.29458333E+000   H- + H -> H2 + E                                  
      11  0.10591602E+003  0.25973968E+003  0.92768178E-047  0.36088936E-030  0.10644032E-030   H + H+ -> H2+                                     
      12  0.10591602E+003  0.25973968E+003  0.42163776E-019  0.16402670E-002  0.48377860E-003   H + H+ -> H2+                                     
      13  0.10591602E+003  0.25973968E+003  0.42208121E-019  0.16419921E-002  0.48428740E-003   H2+ + H -> H2 + H+                                
      14  0.10591602E+003  0.25973968E+003  0.21510940E-049  0.83682458E-033  0.24681215E-033   H2 + H+ -> H2+ + H                                
      15  0.10591602E+003  0.25973968E+003  0.38115654E-050  0.14827858E-033  0.43733127E-034   H2 + E -> H + H-                                  
      16  0.10591602E+003  0.25973968E+003  0.38115654E-050  0.14827858E-033  0.43733127E-034   H2 + E -> H + H + E                               
      17  0.10591602E+003  0.25973968E+003  0.39829617E-045  0.15494629E-028  0.45699693E-029   H2 + H -> H + H + H                               
      18  0.10591602E+003  0.25973968E+003  0.11806687E-036  0.45930704E-020  0.13546753E-020   H- + E -> H + E + E                               
      19  0.10591602E+003  0.25973968E+003  0.19091293E-019  0.74269482E-003  0.21904962E-003   H- + H -> H + H + E                               
      20  0.10591602E+003  0.25973968E+003  0.54816928E-054  0.21325034E-037  0.62895829E-038   H- + H -> H + H + E                               
      21  0.10591602E+003  0.25973968E+003  0.11852508E-019  0.46108957E-003  0.13599326E-003   H- + H+ -> H + H                                  
      22  0.10591602E+003  0.25973968E+003  0.69030523E-022  0.26854447E-005  0.79204219E-006   H- + H+ -> H2+ + E                                
      23  0.10591602E+003  0.25973968E+003  0.24749026E-022  0.96279352E-006  0.28396529E-006   H2+ + E -> H + H                                  
      24  0.10591602E+003  0.25973968E+003  0.12661816E-028  0.49257352E-012  0.14527911E-012   H2+ + H- -> H + H2                                
      25  0.10591602E+003  0.25973968E+003  0.32430240E-025  0.12616103E-008  0.37209799E-009   H + H + H -> H2 + H                               
      26  0.10591602E+003  0.25973968E+003  0.17088424E-029  0.66477863E-013  0.19606910E-013   H2 + H + H -> H2 + H2                             
      27  0.10591602E+003  0.25973968E+003  0.16789894E-048  0.65316515E-032  0.19264383E-032   H2 + H2 -> H + H + H2                             
      28  0.10591602E+003  0.25973968E+003  0.25784057E-047  0.10030586E-030  0.29584103E-031   HE+ + H -> HE + H+                                
      29  0.10591602E+003  0.25973968E+003  0.71949319E-048  0.27989925E-031  0.82553186E-032   HE + H+ -> HE+ + H                                
      30  0.10591602E+003  0.25973968E+003  0.71949319E-048  0.27989925E-031  0.82553186E-032   HE + H+ -> HE+ + H                                
      31  0.10591602E+003  0.25973968E+003  0.15424173E-016  0.60003549E+000  0.17697383E+000   O+ + H -> H+ + O                                  
      32  0.10591602E+003  0.25973968E+003  0.15440422E-016  0.60066759E+000  0.17716026E+000   H+ + O -> O+ + H                                  
      33  0.10591602E+003  0.25973968E+003  0.16254878E-019  0.63235182E-003  0.18650517E-003   O+ + H2 -> OH+ + H                                
      34  0.10591602E+003  0.25973968E+003  0.32413501E-019  0.12609591E-002  0.37190592E-003   OH+ + H2 -> H2O+ + H                              
      35  0.10591602E+003  0.25973968E+003  0.28858098E-020  0.11226458E-003  0.33111196E-004   H2O+ + H2 -> H3O+ + H                             
      36  0.10591602E+003  0.25973968E+003  0.16965494E-019  0.65999638E-003  0.19465863E-003   H2O+ + E -> O + H2                                
      37  0.10591602E+003  0.25973968E+003  0.13572395E-019  0.52799711E-003  0.15572690E-003   H2O+ + E -> OH + H                                
      38  0.10591602E+003  0.25973968E+003  0.10100306E-020  0.39292492E-004  0.11588886E-004   H3O+ + E -> H2O + H                               
      39  0.10591602E+003  0.25973968E+003  0.57392588E-020  0.22327025E-003  0.65851089E-004   O + H -> OH                                       
      40  0.10591602E+003  0.25973968E+003  0.28108654E-023  0.10934907E-006  0.32251298E-007   O + H2 -> OH + H                                  
      41  0.10591602E+003  0.25973968E+003  0.88912528E-024  0.34589000E-007  0.10201643E-007   H2 + OH -> H2O + H                                
      42  0.10591602E+003  0.25973968E+003  0.10771469E-027  0.41903471E-011  0.12358965E-011   OH + OH -> H2O + O                                
      43  0.10591602E+003  0.25973968E+003  0.21074556E-019  0.81984825E-003  0.24180517E-003   H+ + OH -> OH+ + H                                
      44  0.10591602E+003  0.25973968E+003  0.10102022E-020  0.39299167E-004  0.11590854E-004   H+ + H2O -> H2O+ + H                              
      45  0.10591602E+003  0.25973968E+003  0.26235966E-022  0.10206389E-005  0.30102615E-006   H + OH -> H2 + O                                  
      46  0.10591602E+003  0.25973968E+003  0.45248890E-035  0.17602850E-018  0.51917657E-019   H + H2O -> OH + H2                                
      47  0.10591602E+003  0.25973968E+003  0.10493535E-027  0.40822245E-011  0.12040069E-011   O + O -> O2                                       
      48  0.10591602E+003  0.25973968E+003  0.20810964E-022  0.80959395E-006  0.23878078E-006   O + OH -> O2 + H                                  
      49  0.10591602E+003  0.25973968E+003  0.24898590E-032  0.96861192E-016  0.28568136E-016   H + O2 -> OH + O                                  
      50  0.10591602E+003  0.25973968E+003  0.20709176E-022  0.80563416E-006  0.23761288E-006   H+ + O2 -> O2+ + H                                
      51  0.10591602E+003  0.25973968E+003  0.20708549E-022  0.80560976E-006  0.23760568E-006   O2+ + E -> O + O                                  
      52  0.10591602E+003  0.25973968E+003  0.18080557E-025  0.70337488E-009  0.20745264E-009   O + CH -> CO + H                                  
      53  0.10591602E+003  0.25973968E+003  0.25994473E-022  0.10112443E-005  0.29825530E-006   C + OH -> CO + H                                  
      54  0.10591602E+003  0.25973968E+003  0.86474378E-026  0.33640504E-009  0.99218944E-010   C + O2 -> CO + O                                  
      55  0.10591602E+003  0.25973968E+003  0.13591257E-025  0.52873087E-009  0.15594332E-009   C+ + O2 -> O+ + CO                                
      56  0.10591602E+003  0.25973968E+003  0.12905800E-028  0.50206505E-012  0.14807853E-012   OH + CO -> CO2 + H                                
      57  0.10591602E+003  0.25973968E+003  0.10704508E-019  0.41642977E-003  0.12282135E-003   C+ + E -> C                                       
      58  0.10591602E+003  0.25973968E+003  0.16359309E-022  0.63641442E-006  0.18770339E-006   C+ + OH -> CO+ + H                                
      59  0.10591602E+003  0.25973968E+003  0.16297395E-022  0.63400582E-006  0.18699300E-006   CO+ + H -> H+ + CO                                
      60  0.10591602E+003  0.25973968E+003  0.27832151E-019  0.10827341E-002  0.31934045E-003   C + H -> CH                                       
      61  0.10591602E+003  0.25973968E+003  0.21316597E-034  0.82926421E-018  0.24458230E-018   C + H2 -> CH + H                                  
      62  0.10591602E+003  0.25973968E+003  0.27843864E-019  0.10831898E-002  0.31947483E-003   H + CH -> C + H2                                  
      63  0.10591602E+003  0.25973968E+003  0.63993067E-025  0.24894762E-008  0.73424344E-009   H2 + CH -> CH2 + H                                
      64  0.10591602E+003  0.25973968E+003  0.11796440E-022  0.45890841E-006  0.13534996E-006   H + CH2 -> CH + H2                                
      65  0.10591602E+003  0.25973968E+003  0.18530181E-037  0.72086626E-021  0.21261153E-021   H2 + CH2 -> CH3 + H                               
      66  0.10591602E+003  0.25973968E+003  0.56659417E-039  0.22041805E-022  0.65009864E-023   H + CH3 -> CH2 + H2                               
      67  0.10591602E+003  0.25973968E+003  0.66832549E-041  0.25999385E-024  0.76682309E-025   H2 + CH3 -> CH4 + H                               
      68  0.10591602E+003  0.25973968E+003  0.14223516E-040  0.55332719E-024  0.16319773E-024   H + CH4 -> H2 + CH3                               
      69  0.10591602E+003  0.25973968E+003  0.11732447E-022  0.45641893E-006  0.13461571E-006   H2 + C -> CH2                                     
      70  0.10591602E+003  0.25973968E+003  0.18757711E-020  0.72971772E-004  0.21522216E-004   H3O+ + E -> OH + H + H                            
      71  0.10591602E+003  0.25973968E+003  0.49185869E-020  0.19134424E-003  0.56434866E-004   OH+ + E -> O + H                                  
      72  0.10591602E+003  0.25973968E+003  0.80815822E-024  0.31439197E-007  0.92726432E-008   O+ + E -> O                                       
      73  0.10591602E+003  0.25973968E+003  0.95075791E-030  0.36986650E-013  0.10908803E-013   CO+ + E -> CO                                     
      74  0.10591602E+003  0.25973968E+003  0.61902400E-025  0.24081445E-008  0.71025556E-009   CO+ + E -> C + O                                  
 
       1  0.28648311E+003  0.19171374E+003  0.17239487E-047  0.23466864E-031  0.69992631E-032   H + E -> H+ + E + E                               
       2  0.28648311E+003  0.19171374E+003  0.11159341E-016  0.15190401E+000  0.45307126E-001   H+ + E -> H                                       
       3  0.28648311E+003  0.19171374E+003  0.89538637E-053  0.12188245E-036  0.36352850E-037   H+ + E -> H                                       
       4  0.28648311E+003  0.19171374E+003  0.13371300E-048  0.18201381E-032  0.54287722E-033   HE + E -> HE+ + E + E                             
       5  0.28648311E+003  0.19171374E+003  0.11371734E-049  0.15479517E-033  0.46169447E-034   HE+ + E -> HE                                     
       6  0.28648311E+003  0.19171374E+003  0.91242806E-086  0.12420222E-069  0.37044746E-070   HE+ + E -> HE                                     
       7  0.28648311E+003  0.19171374E+003  0.91242806E-086  0.12420222E-069  0.37044746E-070   HE+ + E -> HE++ + E + E                           
       8  0.28648311E+003  0.19171374E+003  0.32191910E-056  0.43820512E-040  0.13069974E-040   HE++ + E -> HE+                                   
       9  0.28648311E+003  0.19171374E+003  0.73463106E-016  0.10000000E+001  0.29826155E+000   H + E -> H-                                       
      10  0.28648311E+003  0.19171374E+003  0.73413531E-016  0.99932518E+000  0.29806028E+000   H- + H -> H2 + E                                  
      11  0.28648311E+003  0.19171374E+003  0.18144070E-047  0.24698207E-031  0.73665256E-032   H + H+ -> H2+                                     
      12  0.28648311E+003  0.19171374E+003  0.95447898E-019  0.12992630E-002  0.38752021E-003   H + H+ -> H2+                                     
      13  0.28648311E+003  0.19171374E+003  0.95528961E-019  0.13003665E-002  0.38784933E-003   H2+ + H -> H2 + H+                                
      14  0.28648311E+003  0.19171374E+003  0.81428296E-051  0.11084244E-034  0.33060037E-035   H2 + H+ -> H2+ + H                                
      15  0.28648311E+003  0.19171374E+003  0.77368641E-051  0.10531632E-034  0.31411810E-035   H2 + E -> H + H-                                  
      16  0.28648311E+003  0.19171374E+003  0.77368641E-051  0.10531632E-034  0.31411810E-035   H2 + E -> H + H + E                               
      17  0.28648311E+003  0.19171374E+003  0.15677947E-045  0.21341253E-029  0.63652753E-030   H2 + H -> H + H + H                               
      18  0.28648311E+003  0.19171374E+003  0.66514413E-042  0.90541248E-026  0.27004973E-026   H- + E -> H + E + E                               
      19  0.28648311E+003  0.19171374E+003  0.29911000E-019  0.40715675E-003  0.12143921E-003   H- + H -> H + H + E                               
      20  0.28648311E+003  0.19171374E+003  0.74569935E-055  0.10150665E-038  0.30275530E-039   H- + H -> H + H + E                               
      21  0.28648311E+003  0.19171374E+003  0.19564666E-019  0.26631961E-003  0.79432901E-004   H- + H+ -> H + H                                  
      22  0.28648311E+003  0.19171374E+003  0.11097954E-021  0.15106840E-005  0.45057895E-006   H- + H+ -> H2+ + E                                
      23  0.28648311E+003  0.19171374E+003  0.29948186E-022  0.40766294E-006  0.12159018E-006   H2+ + E -> H + H                                  
      24  0.28648311E+003  0.19171374E+003  0.12272764E-028  0.16706024E-012  0.49827646E-013   H2+ + H- -> H + H2                                
      25  0.28648311E+003  0.19171374E+003  0.71702917E-024  0.97603982E-008  0.29111515E-008   H + H + H -> H2 + H                               
      26  0.28648311E+003  0.19171374E+003  0.40224205E-028  0.54754294E-012  0.16331101E-012   H2 + H + H -> H2 + H2                             
      27  0.28648311E+003  0.19171374E+003  0.70360649E-049  0.95776850E-033  0.28566552E-033   H2 + H2 -> H + H + H2                             
      28  0.28648311E+003  0.19171374E+003  0.46530894E-048  0.63339133E-032  0.18891628E-032   HE+ + H -> HE + H+                                
      29  0.28648311E+003  0.19171374E+003  0.14072913E-048  0.19156436E-032  0.57136285E-033   HE + H+ -> HE+ + H                                
      30  0.28648311E+003  0.19171374E+003  0.14072913E-048  0.19156436E-032  0.57136285E-033   HE + H+ -> HE+ + H                                
      31  0.28648311E+003  0.19171374E+003  0.43463202E-016  0.59163306E+000  0.17646140E+000   O+ + H -> H+ + O                                  
      32  0.28648311E+003  0.19171374E+003  0.43511960E-016  0.59229676E+000  0.17665935E+000   H+ + O -> O+ + H                                  
      33  0.28648311E+003  0.19171374E+003  0.48764342E-019  0.66379363E-003  0.19798412E-003   O+ + H2 -> OH+ + H                                
      34  0.28648311E+003  0.19171374E+003  0.16208851E-018  0.22063934E-002  0.65808232E-003   OH+ + H2 -> H2O+ + H                              
      35  0.28648311E+003  0.19171374E+003  0.24497645E-019  0.33346869E-003  0.99460888E-004   H2O+ + H2 -> H3O+ + H                             
      36  0.28648311E+003  0.19171374E+003  0.81198010E-019  0.11052896E-002  0.32966540E-003   H2O+ + E -> O + H2                                
      37  0.28648311E+003  0.19171374E+003  0.64958408E-019  0.88423171E-003  0.26373232E-003   H2O+ + E -> OH + H                                
      38  0.28648311E+003  0.19171374E+003  0.85741326E-020  0.11671345E-003  0.34811135E-004   H3O+ + E -> H2O + H                               
      39  0.28648311E+003  0.19171374E+003  0.47110051E-019  0.64127496E-003  0.19126767E-003   O + H -> OH                                       
      40  0.28648311E+003  0.19171374E+003  0.12979248E-024  0.17667709E-008  0.52695982E-009   O + H2 -> OH + H                                  
      41  0.28648311E+003  0.19171374E+003  0.68742842E-024  0.93574647E-008  0.27909720E-008   H2 + OH -> H2O + H                                
      42  0.28648311E+003  0.19171374E+003  0.12644968E-026  0.17212678E-010  0.51338802E-011   OH + OH -> H2O + O                                
      43  0.28648311E+003  0.19171374E+003  0.12710239E-018  0.17301527E-002  0.51603804E-003   H+ + OH -> OH+ + H                                
      44  0.28648311E+003  0.19171374E+003  0.85660710E-020  0.11660371E-003  0.34778404E-004   H+ + H2O -> H2O+ + H                              
      45  0.28648311E+003  0.19171374E+003  0.89052580E-023  0.12122082E-006  0.36155510E-007   H + OH -> H2 + O                                  
      46  0.28648311E+003  0.19171374E+003  0.76336297E-040  0.10391107E-023  0.30992676E-024   H + H2O -> OH + H2                                
      47  0.28648311E+003  0.19171374E+003  0.47489197E-027  0.64643601E-011  0.19280701E-011   O + O -> O2                                       
      48  0.28648311E+003  0.19171374E+003  0.26502684E-021  0.36076182E-005  0.10760138E-005   O + OH -> O2 + H                                  
      49  0.28648311E+003  0.19171374E+003  0.57254280E-036  0.77936100E-020  0.23245342E-020   H + O2 -> OH + O                                  
      50  0.28648311E+003  0.19171374E+003  0.26332023E-021  0.35843874E-005  0.10690849E-005   H+ + O2 -> O2+ + H                                
      51  0.28648311E+003  0.19171374E+003  0.26331103E-021  0.35842621E-005  0.10690476E-005   O2+ + E -> O + O                                  
      52  0.28648311E+003  0.19171374E+003  0.13770791E-024  0.18745179E-008  0.55909663E-009   O + CH -> CO + H                                  
      53  0.28648311E+003  0.19171374E+003  0.26514055E-021  0.36091661E-005  0.10764755E-005   C + OH -> CO + H                                  
      54  0.28648311E+003  0.19171374E+003  0.21644682E-024  0.29463336E-008  0.87877805E-009   C + O2 -> CO + O                                  
      55  0.28648311E+003  0.19171374E+003  0.16424275E-024  0.22357174E-008  0.66682855E-009   C+ + O2 -> O+ + CO                                
      56  0.28648311E+003  0.19171374E+003  0.23640536E-027  0.32180147E-011  0.95981007E-012   OH + CO -> CO2 + H                                
      57  0.28648311E+003  0.19171374E+003  0.24433361E-019  0.33259363E-003  0.99199892E-004   C+ + E -> C                                       
      58  0.28648311E+003  0.19171374E+003  0.93770328E-022  0.12764275E-005  0.38070924E-006   C+ + OH -> CO+ + H                                
      59  0.28648311E+003  0.19171374E+003  0.93553755E-022  0.12734794E-005  0.37982995E-006   CO+ + H -> H+ + CO                                
      60  0.28648311E+003  0.19171374E+003  0.21201767E-018  0.28860428E-002  0.86079559E-003   C + H -> CH                                       
      61  0.28648311E+003  0.19171374E+003  0.19780820E-040  0.26926196E-024  0.80310489E-025   C + H2 -> CH + H                                  
      62  0.28648311E+003  0.19171374E+003  0.21211267E-018  0.28873360E-002  0.86118133E-003   H + CH -> C + H2                                  
      63  0.28648311E+003  0.19171374E+003  0.46878937E-025  0.63812898E-009  0.19032934E-009   H2 + CH -> CH2 + H                                
      64  0.28648311E+003  0.19171374E+003  0.95197730E-022  0.12958577E-005  0.38650452E-006   H + CH2 -> CH + H2                                
      65  0.28648311E+003  0.19171374E+003  0.24125431E-040  0.32840200E-024  0.97949689E-025   H2 + CH2 -> CH3 + H                               
      66  0.28648311E+003  0.19171374E+003  0.12838631E-042  0.17476297E-026  0.52125074E-027   H + CH3 -> CH2 + H2                               
      67  0.28648311E+003  0.19171374E+003  0.34904299E-043  0.47512691E-027  0.14171209E-027   H2 + CH3 -> CH4 + H                               
      68  0.28648311E+003  0.19171374E+003  0.16661097E-042  0.22679544E-026  0.67644360E-027   H + CH4 -> H2 + CH3                               
      69  0.28648311E+003  0.19171374E+003  0.95150852E-022  0.12952196E-005  0.38631420E-006   H2 + C -> CH2                                     
      70  0.28648311E+003  0.19171374E+003  0.15923389E-019  0.21675355E-003  0.64649251E-004   H3O+ + E -> OH + H + H                            
      71  0.28648311E+003  0.19171374E+003  0.13783236E-019  0.18762119E-003  0.55960189E-004   OH+ + E -> O + H                                  
      72  0.28648311E+003  0.19171374E+003  0.14219435E-023  0.19355886E-007  0.57731165E-008   O+ + E -> O                                       
      73  0.28648311E+003  0.19171374E+003  0.35829449E-029  0.48772031E-013  0.14546822E-013   CO+ + E -> CO                                     
      74  0.28648311E+003  0.19171374E+003  0.21655381E-024  0.29477900E-008  0.87921242E-009   CO+ + E -> C + O                                  
 
       1  0.77488348E+003  0.15229723E+003  0.31966126E-048  0.14648505E-032  0.44754924E-033   H + E -> H+ + E + E                               
       2  0.77488348E+003  0.15229723E+003  0.24991418E-016  0.11452339E+000  0.34989820E-001   H+ + E -> H                                       
       3  0.77488348E+003  0.15229723E+003  0.87556505E-054  0.40122845E-038  0.12258554E-038   H+ + E -> H                                       
       4  0.77488348E+003  0.15229723E+003  0.24794404E-049  0.11362057E-033  0.34713986E-034   HE + E -> HE+ + E + E                             
       5  0.77488348E+003  0.15229723E+003  0.12897179E-050  0.59101436E-035  0.18056998E-035   HE+ + E -> HE                                     
       6  0.77488348E+003  0.15229723E+003  0.45184789E-088  0.20705969E-072  0.63262022E-073   HE+ + E -> HE                                     
       7  0.77488348E+003  0.15229723E+003  0.45184789E-088  0.20705969E-072  0.63262022E-073   HE+ + E -> HE++ + E + E                           
       8  0.77488348E+003  0.15229723E+003  0.59443374E-057  0.27239978E-041  0.83225088E-042   HE++ + E -> HE+                                   
       9  0.77488348E+003  0.15229723E+003  0.21822108E-015  0.10000000E+001  0.30552554E+000   H + E -> H-                                       
      10  0.77488348E+003  0.15229723E+003  0.21813089E-015  0.99958670E+000  0.30539926E+000   H- + H -> H2 + E                                  
      11  0.77488348E+003  0.15229723E+003  0.35377240E-048  0.16211651E-032  0.49530734E-033   H + H+ -> H2+                                     
      12  0.77488348E+003  0.15229723E+003  0.25002754E-018  0.11457534E-002  0.35005691E-003   H + H+ -> H2+                                     
      13  0.77488348E+003  0.15229723E+003  0.25017246E-018  0.11464175E-002  0.35025981E-003   H2+ + H -> H2 + H+                                
      14  0.77488348E+003  0.15229723E+003  0.16505624E-051  0.75637164E-036  0.23109085E-036   H2 + H+ -> H2+ + H                                
      15  0.77488348E+003  0.15229723E+003  0.14914133E-051  0.68344142E-036  0.20880881E-036   H2 + E -> H + H-                                  
      16  0.77488348E+003  0.15229723E+003  0.14914133E-051  0.68344142E-036  0.20880881E-036   H2 + E -> H + H + E                               
      17  0.77488348E+003  0.15229723E+003  0.60260612E-046  0.27614478E-030  0.84369281E-031   H2 + H -> H + H + H                               
      18  0.77488348E+003  0.15229723E+003  0.54960182E-047  0.25185551E-031  0.76948290E-032   H- + E -> H + E + E                               
      19  0.77488348E+003  0.15229723E+003  0.57083167E-019  0.26158411E-003  0.79920625E-004   H- + H -> H + H + E                               
      20  0.77488348E+003  0.15229723E+003  0.10838988E-055  0.49669757E-040  0.15175379E-040   H- + H -> H + H + E                               
      21  0.77488348E+003  0.15229723E+003  0.33219266E-019  0.15222758E-003  0.46509411E-004   H- + H+ -> H + H                                  
      22  0.77488348E+003  0.15229723E+003  0.18455835E-021  0.84574023E-006  0.25839524E-006   H- + H+ -> H2+ + E                                
      23  0.77488348E+003  0.15229723E+003  0.40172671E-022  0.18409161E-006  0.56244689E-007   H2+ + E -> H + H                                  
      24  0.77488348E+003  0.15229723E+003  0.14176709E-028  0.64964894E-013  0.19848434E-013   H2+ + H- -> H + H2                                
      25  0.77488348E+003  0.15229723E+003  0.15448417E-022  0.70792507E-007  0.21628919E-007   H + H + H -> H2 + H                               
      26  0.77488348E+003  0.15229723E+003  0.90095271E-027  0.41286236E-011  0.12613999E-011   H2 + H + H -> H2 + H2                             
